location-long,location-lat,date,is_foraging,nflh,chl,a_412,bb_412,pic,kd_490,rrs_412,sst
-85.77217875739731,27.5133415004072,2011-10-04,0,0.0455250740051269,0.1536354720592498,0.0347001552581787,0.004830002784729,1.9997358322143555e-05,0.0392000004649162,0.0071220025420188,30.260000228881836
-87.84632171984539,29.40699797499708,2011-10-05,0,0.1960599422454834,2.0299510955810547,0.1749000549316406,0.0072800070047378,8.399784564971924e-05,0.1591999977827072,0.0020560026168823,28.85999870300293
-86.37124427340882,28.16230710687365,2011-10-06,0,0.0412750244140625,0.2233797013759613,0.0476000308990478,0.0058200061321258,0.0001519992947578,0.0511999987065792,0.0064739994704723,29.07499885559082
-87.71678851180822,29.01415757715181,2011-10-07,0,0.2144200801849365,2.043179035186768,0.1716001033782959,0.0068050026893615,1.800060272216797e-05,0.1599999964237213,0.0019499994814395,28.994998931884766
-86.53489488674326,27.98132809766991,2011-10-08,0,0.037024974822998,0.1589912176132202,0.0367000102996826,0.0057650059461593,0.0001619979739189,0.0436000004410743,0.0079100020229816,29.19499969482422
-87.91916660659591,28.18551512036993,2011-10-09,0,0.049264907836914,0.1826995462179184,0.0397000312805175,0.0049699991941452,1.599639654159546e-05,0.0412000007927417,0.0066340006887912,29.6299991607666
-87.70410778103981,29.18625379974251,2011-10-10,0,0.2202849388122558,1.8302215337753296,0.1586000919342041,0.0062250047922134,9.998679161071776e-06,0.1488000005483627,0.0019519999623298,28.454999923706055
-86.76543793259626,28.395642626945985,2011-10-11,0,0.0486700534820556,0.3137615621089935,0.0636999607086181,0.005170002579689,2.199411392211914e-05,0.0559999980032444,0.0041900016367435,29.094999313354492
-87.99090182554984,28.218736398428057,2011-10-12,0,0.049264907836914,0.1826995462179184,0.0397000312805175,0.0049699991941452,1.599639654159546e-05,0.0412000007927417,0.0066340006887912,29.6299991607666
-88.27845591206344,27.66842880575352,2011-10-13,0,0.0428049564361572,0.1485152542591095,0.0319001674652099,0.0051150023937225,8.999556303024292e-05,0.0407999977469444,0.0081360004842281,29.329999923706055
-88.25372401475609,29.159937847072367,2011-10-14,0,0.2151849269866943,4.626782417297363,0.3661999702453613,0.0087350010871887,0.0001059994101524,0.543999969959259,0.0017939992249011,28.639999389648438
-87.03016966344363,29.535825564842465,2011-10-15,0,0.0710248947143554,1.3388588428497314,0.1428000926971435,0.0057149976491928,9.998679161071776e-06,0.120399996638298,0.0019920021295547,29.239999771118164
-86.81619502740438,27.984596668479483,2011-10-16,0,0.0454399585723876,0.1385731697082519,0.0322000980377197,0.0053550004959106,6.800144910812378e-05,0.0395999997854232,0.0084140002727508,29.814998626708984
-87.18948319451195,29.044159559202715,2011-10-17,0,0.0575098991394043,0.8071864247322083,0.1253001689910888,0.0051950067281723,9.998679161071776e-06,0.0891999974846839,0.0020739994943141,28.795000076293945
-86.8137553113364,28.95015200574182,2011-10-18,0,0.0419549942016601,0.6285613179206848,0.1105000972747802,0.0049550086259841,9.998679161071776e-06,0.0775999948382377,0.0022560022771358,29.1299991607666
-88.41508573072892,29.40660848870636,2011-10-19,0,0.1928300857543945,6.684165954589844,0.7836000919342041,0.0362050011754035,0.0018539950251579,0.4702000021934509,0.0022640004754066,29.14499855041504
-87.46432752860854,27.409446256609147,2011-10-20,0,0.0574250221252441,0.3724039196968078,0.0618000030517578,0.0051150023937225,2.199411392211914e-05,0.061999998986721,0.0046820007264614,30.774999618530273
-88.16009733231132,26.84035119041832,2011-10-21,0,0.0769751071929931,0.4378020763397217,0.069700002670288,0.0053400099277496,1.1995434761047363e-05,0.0639999955892562,0.0044040009379386,29.66499900817871
-88.95045287266099,27.779810969501646,2011-10-22,0,0.0670299530029296,0.7352206707000732,0.1002001762390136,0.005400002002716,4.79966402053833e-05,0.0891999974846839,0.0027259998023509,29.59000015258789
-89.22438897091615,26.29331753741723,2011-10-23,0,0.119729995727539,0.6796725988388062,0.0938000679016113,0.0058400034904479,5.399435758590698e-05,0.0835999995470047,0.0032000020146369,30.454999923706055
-89.47195520481525,25.920140180494485,2011-10-24,0,0.0453550815582275,0.1999032199382782,0.0433001518249511,0.0054650008678436,6.199628114700317e-05,0.0455999970436096,0.0063799992203712,31.154998779296875
-89.41146239886045,26.0245784089346,2011-10-25,0,0.0507099628448486,0.2154759913682937,0.0461001396179199,0.005400002002716,3.799796104431152e-05,0.046799998730421,0.0059540010988712,31.5049991607666
-90.04537301807804,25.25117393407464,2011-10-26,0,0.0480749607086181,0.2729450464248657,0.0536999702453613,0.0057049989700317,0.0001019984483718,0.0559999980032444,0.0053739994764328,30.96500015258789
-88.84651714679768,25.4875725241326,2011-10-27,0,0.0356650352478027,0.0676076263189315,0.0219001770019531,0.0056400001049041,0.0001979991793632,0.032600000500679,0.0128780007362365,30.56999969482422
-90.5264814111298,26.05328288549234,2011-10-28,0,0.078589916229248,0.6349152326583862,0.0799000263214111,0.0060200095176696,9.600073099136353e-05,0.0841999948024749,0.0037500001490116,30.53999900817871
-90.85253335649304,26.02469442540316,2011-10-29,0,0.0636301040649414,0.5269298553466797,0.0796999931335449,0.0051850080490112,9.998679161071776e-06,0.0741999968886375,0.0035360008478164,31.39499855041504
-90.4322552898859,24.61272097168965,2011-10-30,0,0.0649049282073974,0.1432146430015564,0.0375001430511474,0.0049450099468231,7.800012826919556e-05,0.0377999991178512,0.0077299997210502,30.809999465942383
-91.10336863761454,25.5271058996226,2011-10-31,0,0.0259749889373779,0.056004375219345,0.0199000835418701,0.005060002207756,8.200109004974365e-05,0.0275999996811151,0.0126900002360343,29.834999084472656
-90.9226247841035,25.0470227730223,2011-11-01,0,0.027674913406372,0.0644149333238601,0.020900011062622,0.0045150071382522,9.998679161071776e-06,0.0259999986737966,0.0109240002930164,30.619998931884766
-90.65712969877328,23.913767959078022,2011-11-02,0,0.0377049446105957,0.0703608095645904,0.0210001468658447,0.0046550035476684,5.599856376647949e-05,0.0279999990016222,0.011132001876831,29.84000015258789
-89.87543132618237,23.339333573762502,2011-11-03,0,0.0146698951721191,0.0734902471303939,0.0230000019073486,0.0056499987840652,0.0002139955759048,0.034800000488758,0.0121660009026527,30.19499969482422
-90.45169696681914,22.558406350586125,2011-11-04,0,0.0470550060272216,0.0812317505478859,0.022900104522705,0.0050899982452392,8.200109004974365e-05,0.0317999981343746,0.0111620016396045,29.1299991607666
-91.49742449042162,22.197332829560555,2011-11-05,0,0.0461199283599853,0.0725146383047103,0.0203001499176025,0.0046150088310241,9.998679161071776e-06,0.0262000001966953,0.0115280002355575,29.67999839782715
-90.57134389760893,23.7895196801079,2011-11-06,0,0.0405099391937255,0.0768152028322219,0.0216000080108642,0.0046750009059906,9.998679161071776e-06,0.0285999998450279,0.0109199993312358,30.10999870300293
-91.2207013864888,22.61200471048042,2011-11-07,0,0.0327749252319335,0.0491684973239898,0.0196001529693603,0.0058699995279312,0.0002939999103546,0.0324000008404254,0.0146020017564296,29.48499870300293
-91.95259384011322,23.928221391714047,2011-11-08,0,0.0405950546264648,0.0852004811167717,0.0248000621795654,0.0045050084590911,9.998679161071776e-06,0.0267999991774559,0.0092440024018287,30.35999870300293
-90.98062712058778,23.16923709823877,2011-11-09,0,0.1084249019622802,0.0640688389539718,0.0206000804901123,0.0051850080490112,0.0001100003719329,0.031199999153614,0.0125140026211738,29.875
-90.67870153154408,23.35588172029688,2011-11-10,0,0.0899801254272461,0.0833921059966087,0.0250999927520751,0.0054749995470047,0.0001719966530799,0.0353999994695186,0.0108840018510818,29.69999885559082
-92.06245337077884,22.46961755490764,2011-11-11,0,0.0623550415039062,0.0511701516807079,0.0189001560211181,0.0049699991941452,3.399699926376343e-05,0.0259999986737966,0.0131300017237663,29.15999984741211
-90.4560895439716,22.154366814327044,2011-11-12,0,0.0603148937225341,0.100788690149784,0.0291001796722412,0.0054700076580047,7.800012826919556e-05,0.0313999988138675,0.0095000006258487,28.760000228881836
-90.74382330328666,23.51379995003444,2011-11-13,0,0.058190107345581,0.0731861814856529,0.0223000049591064,0.0052400082349777,0.0001119971275329,0.0319999977946281,0.0117119997739791,29.6299991607666
-92.33496729811549,23.146347182089663,2011-11-14,0,0.0934650897979736,0.0737742260098457,0.022900104522705,0.0050950050354003,3.399699926376343e-05,0.0291999988257884,0.0111440010368824,29.82499885559082
-92.6537705319056,22.60528412782626,2011-11-15,0,0.1838200092315673,0.0584326386451721,0.0213000774383544,0.0055499970912933,0.0001939982175827,0.031199999153614,0.012898001819849,30.010000228881836
-92.44154237301528,23.20699101578194,2011-11-16,0,0.1727700233459472,0.0700801759958267,0.0222001075744628,0.0050899982452392,3.200024366378784e-05,0.0287999995052814,0.0114700011909008,29.78499984741211
-93.34268905420248,22.23242068381875,2011-11-17,0,0.0348150730133056,0.0344172120094299,0.0169999599456787,0.0051400065422058,0.0001039952039718,0.0249999985098838,0.014868002384901,29.16499900817871
-91.97424934579875,22.46472880851009,2011-11-18,0,0.0799500942230224,0.0514400973916053,0.0192000865936279,0.0053649991750717,0.0001539960503578,0.0297999996691942,0.0138319991528987,29.55499839782715
-93.35905913884072,21.64291316630344,2011-11-19,0,0.0641400814056396,0.1208947300910949,0.0296001434326171,0.0047450065612792,9.998679161071776e-06,0.0331999994814395,0.0081479996442794,28.68000030517578
-93.58955655122894,22.33657732695649,2011-11-20,0,0.038640022277832,0.0321670658886432,0.0162000656127929,0.0049200057983398,6.400048732757568e-05,0.0237999986857175,0.0150119997560977,30.0
-93.85198221446473,22.268198575537625,2011-11-21,0,0.0340499877929687,0.0327927432954311,0.0164000988006591,0.0049100071191787,4.599988460540772e-05,0.023199999704957,0.0148719996213912,30.494998931884766
-92.48964170291372,23.035825917646747,2011-11-22,0,0.1023049354553222,0.0747569724917411,0.0232000350952148,0.0050799995660781,2.999603748321533e-05,0.029399998486042,0.0109900012612342,29.869998931884766
-92.97491286880022,22.0704388369236,2011-11-23,0,0.0897250175476074,0.0572940781712532,0.0203001499176025,0.0053250044584274,0.0001119971275329,0.0289999991655349,0.01307800039649,29.954999923706055
-93.75668955096788,21.899271179021785,2011-11-24,0,0.0344750881195068,0.0345659926533699,0.0171000957489013,0.0051600039005279,0.0001179948449134,0.025399999693036,0.0148920007050037,28.670000076293945
-92.85274363373928,21.641951947525627,2011-11-25,0,0.0483300685882568,0.0744946748018264,0.0224001407623291,0.0053649991750717,9.799748659133912e-05,0.0309999994933605,0.0119520016014575,29.219999313354492
-93.05858980305705,22.32848789103693,2011-11-26,0,0.1096150875091552,0.0489662401378154,0.0199999809265136,0.0053199976682662,0.0001280009746551,0.0275999996811151,0.0131920017302036,28.904998779296875
-92.9884554684075,22.90898751641674,2011-11-27,0,0.0513050556182861,0.0369939133524894,0.0171000957489013,0.0052250027656555,0.000119999051094,0.0259999986737966,0.015038002282381,29.719999313354492
-92.98272410484849,23.438617955570617,2011-11-28,0,0.0487549304962158,0.059683658182621,0.0211000442504882,0.0051200091838836,0.0001079961657524,0.0281999986618757,0.0121720023453235,30.184999465942383
-93.99068582279132,22.984801166671748,2011-11-29,0,0.0258901119232177,0.0293860957026481,0.0150001049041748,0.0044350028038024,9.998679161071776e-06,0.0203999988734722,0.0147900022566318,29.73499870300293
-93.185254063956,21.96772180293158,2011-11-30,0,0.2236850261688232,0.0482453182339668,0.0203001499176025,0.0059100091457366,0.0002779960632324,0.0313999988138675,0.0142540000379085,28.53499984741211
-94.51580764678351,23.28529129068532,2011-12-01,0,0.0543649196624755,0.0258099138736724,0.0150001049041748,0.0048850029706954,7.399916648864746e-05,0.0223999992012977,0.0160540007054805,29.5
-93.5238216631393,23.06226911396013,2011-12-02,0,0.0418701171875,0.0285650379955768,0.0155999660491943,0.0049750059843063,0.0001140013337135,0.0233999993652105,0.0156420022249221,29.864999771118164
-94.56392059018646,23.70915311657857,2011-12-03,0,0.0567450523376464,0.0259893797338008,0.0155000686645507,0.0051200091838836,0.0001359954476356,0.0233999993652105,0.0162339992821216,29.524999618530273
-93.97565772039044,23.87140428671796,2011-12-04,0,0.1045150756835937,0.0348371416330337,0.0164999961853027,0.0048550069332122,5.19976019859314e-05,0.0237999986857175,0.0145900025963783,29.604999542236328
-94.8115338672802,23.852434973944938,2011-12-05,0,0.0382149219512939,0.0340550988912582,0.0162000656127929,0.0048650056123733,5.19976019859314e-05,0.0237999986857175,0.014903999865055,29.814998626708984
-89.9749265982376,28.669347788270343,2013-06-20,0,0.1630799770355224,1.3175921440124512,0.1149001121520996,0.0072450041770935,0.0002840012311935,0.1255999952554702,0.0032059997320175,29.82499885559082
-91.63860161363633,27.23475712533809,2013-06-21,0,0.1872200965881347,0.3326946496963501,0.0564000606536865,0.0062099993228912,0.0001939982175827,0.0643999949097633,0.0054880008101463,30.21500015258789
-91.29918316905464,27.269493506695163,2013-06-22,0,0.1231300830841064,0.4593089520931244,0.0680999755859375,0.0061350017786026,0.0001619979739189,0.0674000009894371,0.0049079991877079,30.09000015258789
-90.28339094920912,26.954107633596056,2013-06-23,0,0.0437400341033935,0.2424464225769043,0.047300100326538,0.0065100044012069,0.0003120005130767,0.0570000000298023,0.0069440007209777,31.03999900817871
-90.74575357577046,28.808348289420948,2013-06-25,0,0.276555061340332,1.6408369541168213,0.1268000602722168,0.0078649967908859,0.0002840012311935,0.1771999895572662,0.0030300021171569,29.89499855041504
-90.00356919229962,27.469842250575784,2013-06-26,0,0.0798649787902832,1.1770349740982056,0.1210999488830566,0.0061200112104415,0.0001119971275329,0.1129999980330467,0.0025340020656585,30.279998779296875
-91.8187818668288,28.729116830331225,2013-06-27,0,0.0627799034118652,0.578797459602356,0.0824000835418701,0.0061099976301193,0.0001240000128746,0.0806000009179115,0.0038740001618862,30.26999855041504
-93.44288022721288,27.440054276753763,2013-07-10,0,0.046799898147583,0.0533638037741184,0.0212001800537109,0.0059249997138977,0.0002660006284713,0.0307999998331069,0.0137660019099712,29.979999542236328
-93.49867331654993,27.034840863426144,2013-07-11,0,0.0743401050567627,0.0605366751551628,0.0211000442504882,0.0053050071001052,0.0001179948449134,0.0291999988257884,0.0124880000948905,30.3799991607666
-93.42108204052964,27.52779361472125,2013-07-12,0,0.0560650825500488,0.0529920719563961,0.0210001468658447,0.0058850049972534,0.0002559944987297,0.0305999983102083,0.0138019993901252,31.03499984741211
-93.35449675412036,26.863983746317533,2013-07-13,0,0.035409927368164,0.0592103824019432,0.0212001800537109,0.0059000104665756,0.0002800002694129,0.0331999994814395,0.0137060023844242,30.31999969482422
-93.3685483491365,28.54068022168706,2013-07-14,0,0.080204963684082,0.2384050190448761,0.0559000968933105,0.005620002746582,5.19976019859314e-05,0.045399997383356,0.0052120015025138,29.91499900817871
-91.69973683140014,28.234225500299853,2013-07-17,0,0.0990750789642334,0.4795065820217132,0.073699951171875,0.0056499987840652,3.399699926376343e-05,0.0697999969124794,0.0034699998795986,29.89499855041504
-92.91410665109063,27.18180131005229,2013-07-18,0,0.0876851081848144,0.054072305560112,0.0201001167297363,0.0050950050354003,4.599988460540772e-05,0.0262000001966953,0.0126879997551441,30.799999237060547
-92.6981831787623,28.42707489406019,2013-07-19,0,0.0731499195098877,0.2901020050048828,0.0636000633239746,0.0054100006818771,7.199496030807495e-05,0.0539999976754188,0.0045280009508132,29.854999542236328
-92.75317855138952,28.6496474874808,2013-07-20,0,0.1293349266052246,0.6184152960777283,0.134700059890747,0.0056900084018707,9.998679161071776e-06,0.0767999961972236,0.0019880011677742,30.059999465942383
-91.47217546385396,27.57445216631812,2013-07-21,0,0.0378749370574951,0.4038903415203094,0.0611000061035156,0.0056750029325485,7.999688386917114e-05,0.058799996972084,0.0056059993803501,29.744998931884766
